DateTime,ErrorCode,FlowTime,Amount,Litres,Voltage,FxRate,FlowRate
2018-03-26 21:23:31,9,4,1,1.275,0.0,0.025,19.125
2018-03-26 21:23:37,9,0,0,0.0,0.0,0.025,0.0
2018-03-26 21:25:13,9,1,0,0.0,0.0,0.025,0.0
2018-03-26 21:26:32,9,2,0,0.08055555555555556,0.0,0.025,2.416666666666667
2018-03-26 21:27:05,9,2,0,0.0,0.0,0.025,0.0
2018-03-26 21:27:09,9,1,0,0.0,0.0,0.025,0.0
2018-03-26 21:27:18,9,1,0,0.0,0.0,0.025,0.0
2018-03-26 21:27:20,9,2,0,0.0,0.0,0.025,0.0
2018-03-26 21:27:24,9,2,0,0.0,0.0,0.025,0.0
2018-03-26 21:27:36,9,1,0,0.0,0.0,0.025,0.0
2018-03-26 21:27:42,9,3,0,0.2916666666666667,0.0,0.025,5.833333333333333
2018-03-26 21:29:10,9,2,0,0.002777777777777778,0.0,0.025,0.08333333333333334
2018-03-26 21:29:15,5,6,1,1.3166666666666667,0.0,0.025,13.166666666666666
2018-03-26 21:29:30,9,8,3,2.338888888888889,0.0,0.025,17.541666666666668
2018-03-26 21:29:47,9,0,0,0.0,0.0,0.025,0.0
2018-03-26 21:29:50,9,5,1,1.3055555555555556,0.0,0.025,15.666666666666668
2018-03-26 21:30:01,9,0,0,0.0,0.0,0.025,0.0
2018-03-26 21:30:03,9,3,1,0.5333333333333333,0.0,0.025,10.666666666666668
2018-03-26 21:30:07,9,3,1,0.7333333333333333,0.0,0.025,14.666666666666666
2018-03-26 21:30:15,9,4,1,0.775,0.0,0.025,11.625
2018-03-26 21:30:27,9,2,0,0.2833333333333333,0.0,0.025,8.5
2018-03-26 21:32:02,9,3,0,0.2916666666666667,0.0,0.025,5.833333333333333
2018-03-26 21:32:06,9,33,13,12.091666666666667,0.0,0.025,21.984848484848484
2018-03-26 22:26:32,9,12,4,3.9138888888888888,0.0,0.025,19.569444444444443
2018-03-26 23:38:42,9,56,23,20.825,0.0,0.025,22.3125
2018-03-26 23:39:47,9,106,43,39.35,0.0,0.025,22.27358490566038
2018-03-27 00:10:54,6,3,0,0.2916666666666667,0.0,0.025,5.833333333333333
2018-03-27 00:11:09,9,5,1,0.8,0.0,0.025,9.6
2018-03-27 00:11:25,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 00:11:28,9,4,1,1.0555555555555556,0.0,0.025,15.833333333333334
2018-03-27 00:11:44,9,13,5,4.136111111111111,0.0,0.025,19.089743589743588
2018-03-27 00:11:58,9,3,1,0.7722222222222223,0.0,0.025,15.444444444444445
2018-03-27 07:03:22,9,2,0,0.07222222222222222,0.0,0.025,2.1666666666666665
2018-03-27 07:04:00,9,51,20,18.558333333333334,0.0,0.025,21.833333333333332
2018-03-27 07:08:34,9,53,21,18.994444444444444,0.0,0.025,21.503144654088047
2018-03-27 07:15:33,9,30,11,9.952777777777778,0.0,0.025,19.905555555555555
2018-03-27 07:16:14,9,1,0,0.002777777777777778,0.0,0.025,0.16666666666666669
2018-03-27 07:16:26,9,50,19,17.697222222222223,0.0,0.025,21.236666666666668
2018-03-27 07:19:34,9,25,9,8.38888888888889,0.0,0.025,20.133333333333333
2018-03-27 07:20:57,9,51,20,18.038888888888888,0.0,0.025,21.22222222222222
2018-03-27 07:25:29,1,37,15,13.463888888888889,0.0,0.025,21.833333333333332
2018-03-27 07:31:05,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 07:31:07,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 07:32:14,9,10,3,3.025,0.0,0.025,18.15
2018-03-27 07:32:51,9,61,24,22.180555555555557,0.0,0.025,21.816939890710383
2018-03-27 07:33:57,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 07:34:01,9,2,0,0.06944444444444445,0.0,0.025,2.0833333333333335
2018-03-27 07:34:28,9,7,2,1.7722222222222221,0.0,0.025,15.19047619047619
2018-03-27 07:35:06,9,2,0,0.0,0.0,0.025,0.0
2018-03-27 07:37:32,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 07:37:41,9,32,12,11.01388888888889,0.0,0.025,20.651041666666668
2018-03-27 07:38:46,9,11,4,3.5194444444444444,0.0,0.025,19.196969696969695
2018-03-27 07:39:03,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 07:39:15,9,2,0,0.0,0.0,0.025,0.0
2018-03-27 07:39:23,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 07:39:29,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 07:39:33,9,2,0,0.0,0.0,0.025,0.0
2018-03-27 07:39:36,9,5,1,1.2583333333333333,0.0,0.025,15.1
2018-03-27 07:39:45,9,4,1,0.7527777777777778,0.0,0.025,11.291666666666666
2018-03-27 07:41:43,9,38,15,13.341666666666667,0.0,0.025,21.065789473684212
2018-03-27 08:13:24,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 08:13:26,9,45,17,15.319444444444445,0.0,0.025,20.425925925925927
2018-03-27 08:17:31,9,66,25,22.925,0.0,0.025,20.84090909090909
2018-03-27 08:29:06,9,34,13,11.702777777777778,0.0,0.025,20.651960784313726
2018-03-27 08:47:06,9,20,7,6.638888888888889,0.0,0.025,19.916666666666668
2018-03-27 10:16:07,9,11,4,3.2555555555555555,0.0,0.025,17.757575757575758
2018-03-27 10:16:20,9,55,21,19.647222222222222,0.0,0.025,21.433333333333334
2018-03-27 10:18:47,9,71,27,25.15,0.0,0.025,21.25352112676056
2018-03-27 10:37:41,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 10:37:54,9,23,9,7.972222222222222,0.0,0.025,20.79710144927536
2018-03-27 11:02:28,9,3,0,0.30277777777777776,0.0,0.025,6.055555555555555
2018-03-27 11:02:50,9,38,15,13.511111111111111,0.0,0.025,21.333333333333336
2018-03-27 11:05:35,9,35,14,12.891666666666667,0.0,0.025,22.1
2018-03-27 11:06:19,1,6,2,1.575,0.0,0.025,15.75
2018-03-27 11:09:27,9,14,5,4.441666666666666,0.0,0.025,19.035714285714285
2018-03-27 11:10:09,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 11:10:16,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 11:10:18,9,2,0,0.08888888888888889,0.0,0.025,2.666666666666667
2018-03-27 11:10:23,9,29,11,10.166666666666666,0.0,0.025,21.034482758620687
2018-03-27 11:11:38,6,7,2,2.0722222222222224,0.0,0.025,17.761904761904763
2018-03-27 11:13:51,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 11:13:54,9,2,0,0.08611111111111111,0.0,0.025,2.5833333333333335
2018-03-27 11:14:04,9,6,2,1.5694444444444444,0.0,0.025,15.694444444444445
2018-03-27 11:19:30,9,34,13,12.311111111111112,0.0,0.025,21.725490196078432
2018-03-27 11:24:05,6,3,0,0.3194444444444444,0.0,0.025,6.388888888888888
2018-03-27 11:24:19,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 11:24:22,9,62,25,22.669444444444444,0.0,0.025,21.938172043010752
2018-03-27 12:07:29,9,61,25,23.075,0.0,0.025,22.69672131147541
2018-03-27 12:44:38,9,52,22,19.869444444444444,0.0,0.025,22.92628205128205
2018-03-27 12:45:35,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 12:45:49,9,42,17,15.911111111111111,0.0,0.025,22.73015873015873
2018-03-27 12:52:02,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 12:52:05,9,2,0,0.0,0.0,0.025,0.0
2018-03-27 12:52:26,9,52,22,19.997222222222224,0.0,0.025,23.07371794871795
2018-03-27 12:53:24,14,1,0,0.002777777777777778,0.0,0.025,0.16666666666666669
2018-03-27 13:55:04,9,68,29,26.325,0.0,0.025,23.22794117647059
2018-03-27 13:59:57,9,3,0,0.3388888888888889,0.0,0.025,6.777777777777779
2018-03-27 14:00:28,9,8,2,2.2,0.0,0.025,16.5
2018-03-27 14:05:36,9,58,24,22.283333333333335,0.0,0.025,23.05172413793104
2018-03-27 14:07:45,9,55,23,21.386111111111113,0.0,0.025,23.330303030303032
2018-03-27 14:34:33,9,2,0,0.0,0.0,0.025,0.0
2018-03-27 14:34:55,9,2,0,0.10833333333333334,0.0,0.025,3.25
2018-03-27 14:35:06,9,19,7,6.727777777777778,0.0,0.025,21.24561403508772
2018-03-27 15:32:40,9,4,1,1.1777777777777778,0.0,0.025,17.666666666666668
2018-03-27 15:33:24,9,71,31,28.01388888888889,0.0,0.025,23.673708920187792
2018-03-27 15:35:01,9,42,18,16.458333333333332,0.0,0.025,23.511904761904763
2018-03-27 15:38:34,9,60,25,23.252777777777776,0.0,0.025,23.252777777777776
2018-03-27 15:46:56,9,64,27,24.636111111111113,0.0,0.025,23.096354166666668
2018-03-27 15:48:15,9,14,5,4.944444444444445,0.0,0.025,21.190476190476193
2018-03-27 15:48:37,9,3,0,0.3416666666666667,0.0,0.025,6.833333333333333
2018-03-27 15:53:23,9,15,6,5.219444444444444,0.0,0.025,20.877777777777776
2018-03-27 15:53:44,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 16:00:32,9,36,15,13.719444444444445,0.0,0.025,22.86574074074074
2018-03-27 16:01:13,9,3,0,0.3388888888888889,0.0,0.025,6.777777777777779
2018-03-27 16:01:19,9,2,0,0.10555555555555556,0.0,0.025,3.1666666666666665
2018-03-27 16:01:23,9,2,0,0.002777777777777778,0.0,0.025,0.08333333333333334
2018-03-27 16:01:28,9,5,1,0.8972222222222223,0.0,0.025,10.766666666666667
2018-03-27 16:01:38,6,0,0,0.0,0.0,0.025,0.0
2018-03-27 16:01:41,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 16:01:43,9,5,2,1.4416666666666667,0.0,0.025,17.3
2018-03-27 16:06:07,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 16:06:11,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 16:06:20,9,2,0,0.10555555555555556,0.0,0.025,3.1666666666666665
2018-03-27 16:06:30,9,2,0,0.10555555555555556,0.0,0.025,3.1666666666666665
2018-03-27 16:06:41,6,0,0,0.0,0.0,0.025,0.0
2018-03-27 16:06:45,9,38,16,14.416666666666666,0.0,0.025,22.76315789473684
2018-03-27 16:10:45,9,58,24,21.98611111111111,0.0,0.025,22.74425287356322
2018-03-27 16:47:45,9,12,5,4.3694444444444445,0.0,0.025,21.84722222222222
2018-03-27 16:48:00,9,1,0,0.10833333333333334,0.0,0.025,6.5
2018-03-27 16:48:04,9,21,8,7.541666666666667,0.0,0.025,21.547619047619047
2018-03-27 17:20:29,9,33,14,12.530555555555555,0.0,0.025,22.78282828282828
2018-03-27 17:21:44,9,32,13,12.233333333333333,0.0,0.025,22.9375
2018-03-27 17:22:19,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 17:22:21,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 17:22:24,9,6,2,1.3833333333333333,0.0,0.025,13.833333333333332
2018-03-27 17:30:05,9,5,2,1.3944444444444444,0.0,0.025,16.73333333333333
2018-03-27 17:30:20,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 17:30:26,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 18:12:34,9,68,28,25.92222222222222,0.0,0.025,22.872549019607842
2018-03-27 18:44:31,9,49,20,18.419444444444444,0.0,0.025,22.554421768707485
2018-03-27 19:17:39,9,3,0,0.30833333333333335,0.0,0.025,6.166666666666667
2018-03-27 19:17:54,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 19:17:56,9,34,13,12.269444444444444,0.0,0.025,21.651960784313726
2018-03-27 19:31:36,9,104,43,39.525,0.0,0.025,22.802884615384613
2018-03-27 19:37:17,9,35,14,12.575,0.0,0.025,21.557142857142857
2018-03-27 19:38:01,14,19,7,6.463888888888889,0.0,0.025,20.412280701754383
2018-03-27 19:38:22,9,1,0,0.25555555555555554,0.0,0.025,15.333333333333332
2018-03-27 19:38:24,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 19:38:28,5,1,0,0.0,0.0,0.025,0.0
2018-03-27 19:38:30,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 19:38:35,9,5,1,1.325,0.0,0.025,15.9
2018-03-27 19:40:07,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 19:40:18,9,24,9,8.355555555555556,0.0,0.025,20.88888888888889
2018-03-27 19:57:53,9,3,0,0.30833333333333335,0.0,0.025,6.166666666666667
2018-03-27 19:58:28,9,75,31,28.180555555555557,0.0,0.025,22.544444444444444
2018-03-27 20:00:10,9,44,18,16.241666666666667,0.0,0.025,22.147727272727273
2018-03-27 20:08:35,9,77,32,28.983333333333334,0.0,0.025,22.584415584415584
2018-03-27 20:14:59,9,47,19,17.575,0.0,0.025,22.436170212765955
2018-03-27 20:39:09,9,9,3,2.9583333333333335,0.0,0.025,19.72222222222222
2018-03-27 20:39:51,1,24,10,8.772222222222222,0.0,0.025,21.930555555555557
2018-03-27 20:44:52,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 20:44:57,9,60,25,22.502777777777776,0.0,0.025,22.502777777777776
2018-03-27 20:46:03,9,2,0,0.0,0.0,0.025,0.0
2018-03-27 20:46:11,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 20:46:18,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 20:46:23,9,0,0,0.0,0.0,0.025,0.0
2018-03-27 20:46:28,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 20:47:25,9,64,26,23.68888888888889,0.0,0.025,22.208333333333336
2018-03-27 20:48:49,9,2,0,0.0,0.0,0.025,0.0
2018-03-27 21:06:08,9,61,25,22.477777777777778,0.0,0.025,22.10928961748634
2018-03-27 21:07:19,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 21:07:24,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 21:08:27,9,2,0,0.0,0.0,0.025,0.0
2018-03-27 21:08:31,9,2,0,0.0,0.0,0.025,0.0
2018-03-27 21:08:36,9,2,0,0.0,0.0,0.025,0.0
2018-03-27 21:08:42,9,1,0,0.002777777777777778,0.0,0.025,0.16666666666666669
2018-03-27 21:08:52,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 21:08:55,9,1,0,0.0,0.0,0.025,0.0
2018-03-27 21:08:58,9,2,0,0.0,0.0,0.025,0.0
2018-03-27 21:09:16,9,16,6,5.191666666666666,0.0,0.025,19.46875
2018-03-27 21:10:09,9,21,8,7.602777777777778,0.0,0.025,21.72222222222222
2018-03-27 21:34:09,9,2,0,0.08611111111111111,0.0,0.025,2.5833333333333335
2018-03-27 21:34:37,9,5,1,1.3472222222222223,0.0,0.025,16.166666666666668
2018-03-27 22:03:45,9,5,1,1.35,0.0,0.025,16.200000000000003
2018-03-27 23:14:39,9,12,5,4.225,0.0,0.025,21.125
2018-03-28 07:02:06,9,33,13,11.76388888888889,0.0,0.025,21.38888888888889
2018-03-28 07:45:11,9,2,0,0.075,0.0,0.025,2.25
2018-03-28 07:46:47,9,24,9,8.380555555555556,0.0,0.025,20.951388888888893
2018-03-28 07:47:17,9,4,1,0.7777777777777778,0.0,0.025,11.666666666666666
2018-03-28 08:01:51,9,8,2,2.286111111111111,0.0,0.025,17.145833333333332
2018-03-28 08:03:49,9,12,4,4.044444444444444,0.0,0.025,20.22222222222222
2018-03-28 08:03:49,9,12,4,4.044444444444444,0.0,0.025,20.22222222222222
2018-03-28 08:04:03,9,2,1,0.5,0.0,0.025,15.0
2018-03-28 08:10:24,9,16,6,5.236111111111111,0.0,0.025,19.635416666666664
2018-03-28 08:11:12,9,16,6,5.469444444444444,0.0,0.025,20.510416666666664
2018-03-28 08:11:37,9,6,2,1.4694444444444446,0.0,0.025,14.694444444444446
2018-03-28 08:20:09,9,17,6,5.522222222222222,0.0,0.025,19.490196078431374
2018-03-28 08:21:35,9,2,0,0.275,0.0,0.025,8.25
2018-03-28 08:23:59,9,5,1,1.261111111111111,0.0,0.025,15.133333333333335
2018-03-28 08:25:14,9,1,0,0.002777777777777778,0.0,0.025,0.16666666666666669
2018-03-28 08:27:19,9,9,3,2.5194444444444444,0.0,0.025,16.796296296296298
2018-03-28 08:28:23,9,2,0,0.07222222222222222,0.0,0.025,2.1666666666666665
2018-03-28 08:28:30,9,66,26,23.977777777777778,0.0,0.025,21.797979797979796
2018-03-28 08:32:01,9,4,1,0.5277777777777778,0.0,0.025,7.916666666666667
2018-03-28 08:32:23,9,4,1,0.775,0.0,0.025,11.625
2018-03-28 08:33:48,9,10,3,3.061111111111111,0.0,0.025,18.366666666666667
2018-03-28 08:34:50,9,21,8,7.311111111111111,0.0,0.025,20.88888888888889
2018-03-28 08:35:14,9,9,3,3.111111111111111,0.0,0.025,20.74074074074074
2018-03-28 08:35:24,9,6,2,1.988888888888889,0.0,0.025,19.88888888888889
2018-03-28 08:35:32,9,5,2,1.738888888888889,0.0,0.025,20.866666666666667
2018-03-28 08:35:48,9,2,0,0.07222222222222222,0.0,0.025,2.1666666666666665
2018-03-28 08:35:55,9,3,0,0.2722222222222222,0.0,0.025,5.444444444444444
2018-03-28 08:43:17,9,8,2,2.2805555555555554,0.0,0.025,17.104166666666664
2018-03-28 08:45:17,9,0,0,0.0,0.0,0.025,0.0
2018-03-28 08:45:19,9,6,2,1.538888888888889,0.0,0.025,15.38888888888889
2018-03-28 08:46:04,15,1,0,0.002777777777777778,0.0,0.025,0.16666666666666669
2018-03-28 08:46:06,9,11,4,3.536111111111111,0.0,0.025,19.28787878787879
2018-03-28 08:47:22,9,3,0,0.2777777777777778,0.0,0.025,5.555555555555556
2018-03-28 08:48:41,9,3,1,0.5194444444444445,0.0,0.025,10.38888888888889
2018-03-28 09:16:29,9,79,31,28.430555555555557,0.0,0.025,21.59282700421941
2018-03-28 09:24:44,9,4,1,0.7666666666666667,0.0,0.025,11.5
2018-03-28 09:26:22,9,4,1,0.9888888888888889,0.0,0.025,14.833333333333334
2018-03-28 09:26:46,9,61,23,21.291666666666668,0.0,0.025,20.942622950819676
2018-03-28 09:28:38,9,6,2,1.4861111111111112,0.0,0.025,14.861111111111112
2018-03-28 09:29:01,9,138,54,49.06111111111111,0.0,0.025,21.330917874396135
2018-03-28 09:31:29,9,3,1,0.5138888888888888,0.0,0.025,10.277777777777777
2018-03-28 09:32:19,9,11,4,3.313888888888889,0.0,0.025,18.075757575757578
2018-03-28 09:41:42,9,3,0,0.2833333333333333,0.0,0.025,5.666666666666666
2018-03-28 09:41:47,9,3,0,0.2833333333333333,0.0,0.025,5.666666666666666
2018-03-28 09:43:30,9,3,0,0.28888888888888886,0.0,0.025,5.777777777777777
2018-03-28 09:43:47,9,3,0,0.28888888888888886,0.0,0.025,5.777777777777777
2018-03-28 09:47:48,9,69,27,25.141666666666666,0.0,0.025,21.862318840579707
2018-03-28 09:49:02,9,45,17,15.905555555555555,0.0,0.025,21.207407407407405
2018-03-28 09:49:51,9,122,47,43.27777777777778,0.0,0.025,21.284153005464482
2018-03-28 09:55:03,5,83,32,29.133333333333333,0.0,0.025,21.06024096385542
2018-03-28 10:11:27,9,43,17,15.355555555555556,0.0,0.025,21.42635658914729
2018-03-28 10:13:02,9,46,18,16.525,0.0,0.025,21.554347826086953
2018-03-28 10:13:58,9,61,24,21.780555555555555,0.0,0.025,21.42349726775956
2018-03-28 10:16:06,9,2,0,0.08888888888888889,0.0,0.025,2.666666666666667
2018-03-28 10:16:10,6,11,5,4.133333333333334,0.0,0.025,22.545454545454547
2018-03-28 10:16:22,9,13,5,4.583333333333333,0.0,0.025,21.153846153846153
2018-03-28 10:16:38,9,3,1,0.8416666666666667,0.0,0.025,16.833333333333332
2018-03-28 10:25:15,9,6,2,1.6111111111111112,0.0,0.025,16.111111111111114
2018-03-28 10:25:24,9,6,2,1.8777777777777778,0.0,0.025,18.777777777777775
2018-03-28 10:25:34,9,45,18,16.572222222222223,0.0,0.025,22.096296296296295
2018-03-28 11:24:00,9,26,11,9.694444444444445,0.0,0.025,22.371794871794872
2018-03-28 11:45:11,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 11:45:23,9,2,0,0.11666666666666667,0.0,0.025,3.5
2018-03-28 11:45:27,9,30,12,11.247222222222222,0.0,0.025,22.494444444444444
2018-03-28 11:47:06,6,83,36,32.75277777777778,0.0,0.025,23.67670682730924
2018-03-28 11:50:36,5,65,28,25.4,0.0,0.025,23.446153846153845
2018-03-28 12:03:46,9,56,24,21.752777777777776,0.0,0.025,23.306547619047617
2018-03-28 12:04:47,6,3,1,0.6277777777777778,0.0,0.025,12.555555555555555
2018-03-28 12:04:57,9,0,0,0.0,0.0,0.025,0.0
2018-03-28 12:05:12,9,1,0,0.002777777777777778,0.0,0.025,0.16666666666666669
2018-03-28 12:05:19,14,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:05:21,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:05:26,9,5,2,1.4444444444444444,0.0,0.025,17.333333333333332
2018-03-28 12:05:37,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:05:51,9,58,25,22.741666666666667,0.0,0.025,23.525862068965516
2018-03-28 12:07:20,5,9,3,3.102777777777778,0.0,0.025,20.685185185185187
2018-03-28 12:07:45,9,51,22,19.891666666666666,0.0,0.025,23.401960784313726
2018-03-28 12:11:11,9,53,23,21.06388888888889,0.0,0.025,23.845911949685537
2018-03-28 12:12:14,9,59,25,23.280555555555555,0.0,0.025,23.67514124293785
2018-03-28 12:15:37,9,13,5,4.8277777777777775,0.0,0.025,22.28205128205128
2018-03-28 12:16:04,9,51,22,19.788888888888888,0.0,0.025,23.281045751633986
2018-03-28 12:17:11,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:17:15,9,1,0,0.002777777777777778,0.0,0.025,0.16666666666666669
2018-03-28 12:17:30,9,5,1,1.1694444444444445,0.0,0.025,14.033333333333333
2018-03-28 12:17:58,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:18:00,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:18:11,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:18:18,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:18:21,9,2,0,0.002777777777777778,0.0,0.025,0.08333333333333334
2018-03-28 12:18:32,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:21:27,14,55,23,21.261111111111113,0.0,0.025,23.193939393939395
2018-03-28 12:23:51,9,2,0,0.0,0.0,0.025,0.0
2018-03-28 12:24:08,9,53,22,20.56388888888889,0.0,0.025,23.27987421383648
2018-03-28 12:30:36,15,0,0,0.002777777777777778,0.0,0.025,0.0
2018-03-28 12:30:38,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:30:42,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:31:07,5,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:31:09,9,20,8,7.213888888888889,0.0,0.025,21.641666666666666
2018-03-28 12:32:34,5,1,0,0.0,0.0,0.025,0.0
2018-03-28 12:32:36,9,36,15,13.855555555555556,0.0,0.025,23.092592592592595
2018-03-28 12:49:04,9,40,17,15.469444444444445,0.0,0.025,23.204166666666666
2018-03-28 13:01:19,9,8,3,2.5527777777777776,0.0,0.025,19.145833333333332
2018-03-28 13:01:28,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 13:01:30,9,4,1,1.025,0.0,0.025,15.374999999999998
2018-03-28 13:01:36,9,10,4,3.2583333333333333,0.0,0.025,19.549999999999997
2018-03-28 13:01:47,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 13:02:56,9,2,0,0.12222222222222222,0.0,0.025,3.6666666666666665
2018-03-28 13:03:10,9,33,14,12.719444444444445,0.0,0.025,23.12626262626263
2018-03-28 13:11:06,1,5,2,1.4833333333333334,0.0,0.025,17.8
2018-03-28 13:14:08,5,18,7,6.677777777777778,0.0,0.025,22.25925925925926
2018-03-28 13:14:30,1,5,2,1.4694444444444446,0.0,0.025,17.633333333333336
2018-03-28 13:15:24,9,55,23,21.538888888888888,0.0,0.025,23.496969696969696
2018-03-28 13:31:00,9,3,0,0.36666666666666664,0.0,0.025,7.333333333333333
2018-03-28 13:31:15,9,2,0,0.12222222222222222,0.0,0.025,3.6666666666666665
2018-03-28 13:31:31,9,37,16,14.23611111111111,0.0,0.025,23.085585585585584
2018-03-28 13:33:18,9,3,1,0.6277777777777778,0.0,0.025,12.555555555555555
2018-03-28 13:33:26,9,2,0,0.11388888888888889,0.0,0.025,3.4166666666666665
2018-03-28 13:34:39,6,39,17,15.275,0.0,0.025,23.5
2018-03-28 13:38:20,9,34,14,13.208333333333334,0.0,0.025,23.308823529411764
2018-03-28 13:39:59,9,32,14,12.463888888888889,0.0,0.025,23.369791666666664
2018-03-28 13:41:43,9,32,13,12.219444444444445,0.0,0.025,22.911458333333336
2018-03-28 13:43:13,9,58,25,22.48611111111111,0.0,0.025,23.26149425287356
2018-03-28 13:47:00,9,29,12,11.133333333333333,0.0,0.025,23.03448275862069
2018-03-28 14:39:47,9,5,2,1.4388888888888889,0.0,0.025,17.26666666666667
2018-03-28 14:43:57,9,12,5,4.183333333333334,0.0,0.025,20.916666666666668
2018-03-28 14:44:46,9,59,25,22.9,0.0,0.025,23.28813559322034
2018-03-28 14:49:27,9,3,0,0.35555555555555557,0.0,0.025,7.111111111111112
2018-03-28 14:52:04,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 14:52:06,6,1,0,0.002777777777777778,0.0,0.025,0.16666666666666669
2018-03-28 14:52:10,9,2,0,0.10833333333333334,0.0,0.025,3.25
2018-03-28 14:52:15,9,5,2,1.4444444444444444,0.0,0.025,17.333333333333332
2018-03-28 14:52:43,9,4,1,0.6277777777777778,0.0,0.025,9.416666666666666
2018-03-28 14:53:02,9,60,26,23.386111111111113,0.0,0.025,23.386111111111113
2018-03-28 14:54:59,9,0,0,0.0,0.0,0.025,0.0
2018-03-28 14:55:01,9,2,0,0.10833333333333334,0.0,0.025,3.25
2018-03-28 14:55:05,6,2,0,0.002777777777777778,0.0,0.025,0.08333333333333334
2018-03-28 14:55:27,9,3,0,0.3472222222222222,0.0,0.025,6.944444444444445
2018-03-28 14:55:56,9,58,25,22.758333333333333,0.0,0.025,23.54310344827586
2018-03-28 14:56:59,9,2,0,0.3472222222222222,0.0,0.025,10.416666666666666
2018-03-28 14:57:12,9,57,24,22.261111111111113,0.0,0.025,23.432748538011698
2018-03-28 14:59:54,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 15:00:11,9,3,1,0.6166666666666667,0.0,0.025,12.333333333333334
2018-03-28 15:00:34,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 15:00:36,9,3,0,0.34444444444444444,0.0,0.025,6.888888888888889
2018-03-28 15:01:10,5,0,0,0.0,0.0,0.025,0.0
2018-03-28 15:01:12,9,61,26,23.869444444444444,0.0,0.025,23.47814207650273
2018-03-28 15:03:03,6,3,1,0.6111111111111112,0.0,0.025,12.222222222222223
2018-03-28 15:03:08,9,2,0,0.10277777777777777,0.0,0.025,3.083333333333333
2018-03-28 15:03:32,9,4,1,0.6,0.0,0.025,9.0
2018-03-28 15:03:59,9,1,0,0.002777777777777778,0.0,0.025,0.16666666666666669
2018-03-28 15:04:04,5,60,26,23.608333333333334,0.0,0.025,23.608333333333334
2018-03-28 15:05:30,9,1,0,0.002777777777777778,0.0,0.025,0.16666666666666669
2018-03-28 15:05:35,9,1,0,0.0,0.0,0.025,0.0
2018-03-28 15:10:29,9,5,1,1.1833333333333333,0.0,0.025,14.2
2018-03-28 15:10:35,9,49,22,19.725,0.0,0.025,24.1530612244898
2018-03-28 15:11:46,9,58,25,22.65,0.0,0.025,23.43103448275862
2018-03-28 15:19:15,9,3,0,0.3388888888888889,0.0,0.025,6.777777777777779
2018-03-28 15:19:39,9,65,29,26.275,0.0,0.025,24.253846153846155
